review_Id,user_name,content,score
210bf05c-ac5c-469a-8d8f-ffcf4ebf57dc,M FatahilLa,"Kenapa saat ini saya tidak bisa mencadangkan pesan ya ? Pada saat proses uploading tidak berjalan, selalu 0 mohon untuk bantuannya",1
8463d363-c198-48e9-b0bc-c9067848247e,Abdul Solehudin,sangat memudahkan,5
7c07b720-333e-416a-b432-abd1011089c9,Tri Yulianti,Sinyal pun munkin,1
16665d78-97e9-4c43-b9dd-570cdd5e94cd,Rasyid,woilah klo video dijadiin status jngn burik lah padahal udh disetting high quality,5
467b3212-7a1a-427d-875c-3fe6c9b66bdb,Alpin Alpaiz,uhuy,5
8bc12d11-400d-40f5-9a57-442c29b0592c,Bang Lahi,tertarik,4
0f0413f8-56ac-4f4f-9a78-f09bdbdede5b,Rangga Adit Prayoga,"tolol WA sekarang, gua bikin Sw burik mulu padahal udah hd vidio nya",1
793d5176-0607-4fab-a448-f5c6deff06e9,Meri Rindi,Bagus bangett karena sekarang whatsap tuh kaya Instagram bangett apalagi tema chat bisa Gonta ganti pokonyaa jadi bagus dehhh,4
20f2b0bf-f3c1-4823-bdbf-d23c4cbf1cb4,Arif Murtono,knpa WhatsApp ilang sendiri dan PP jga ada sendiri pdhl WhatsApp ga on,1
a449bc3b-839c-4f28-a4d0-36ad396a9010,Sumi Yati,sangattt bgussssssss akuuu sukaaa sekaliiiii,5
f1deee14-9d52-45cd-81cd-598b2c1d59ce,Andy Ponsel,keren,5
077b4f05-08cc-48de-b381-1c8d463fc658,WM,"up story video ga hd, padahal video originalnya hd",1
04d29013-555d-4723-98a0-604adcc85d16,xxyn pppz. xxyn pppz.,Saya kasih reting 1karna WhatsApp saya selalu ke belokir terus,1
31d1ebfc-a143-435d-bd95-a2412f2d2419,Siti Wina,"saya tidak melakukan spam, akun WhatsApp saya kenapa tidak bisa memakai karena spam?",1
29885895-7c8f-4742-a710-c4b4adecc2e4,Tato Sugiharto,mantap,5
d2174890-92c9-4acd-a070-e9c9ed2f257c,Efriyadi Didi,keren,5
b64c6716-6812-4f9e-b83b-700526dcaaef,Keanu Keanu,asuu wa malah ke spam trs padahal gak Lapo Lapo,1
db71c836-8c84-4075-bddc-888a088b0c82,Alika Nayla,ini bagus dan tidak pernah nggelek dan bisa apa pun seruu,5
525285da-0e89-46f5-90a2-55a056afd2e3,Christ Noel,masa ngga bisa make wa lg,3
68b243f1-bf35-4d3b-8490-e43301e22481,Siti Latifah,bagus gampang di guna,5
a24c0fa0-3938-4a2c-a70b-4b35c55f42a6,slamet mursitin,tolong kalau bikin story kuwalitasnya jangan di turunin,3
f109072e-4b3d-4de0-aecd-83cff993d22b,Mey Mey,"ilangin fitur love sw ga seru!!! apalah login apk wa sekarang susah bgt kalo baru download ga kaya dulu langsung masuk,plis lah foto profil WA dibalikin kaya dulu setelah update sekali lagi gbisa nerima bgt sama foto profil whatsapp yg sekarang jelek",1
126b8fc3-71fc-4e12-b783-acca723466cb,Ana Wawi,bosan,1
d133213f-9108-4173-ad73-d0ff4cec38d2,Ailsa Nabilah,"plis whatsapp makin kesini kenapa layanannya kurang memuaskan ya? sering banget kena pelanggaran spam padahal ya chatingan biasa , tpi kenapa harus kena blokiran? saya akan meninjau ulasan saya jika whatsaap sudah menangani masalah ini",1
4c7c400e-1cb3-4b83-a3f3-07c4faa1e783,Patmi Suyanti,wa saya kena spam trus dan kena blok sendiri,3
f2c24ad8-79ca-43e6-bd44-1317b95b114a,Fernando panjaitan,,5
e88cf8d0-9e8a-4443-86f6-e81518592fc1,Maftuhul mubtadi,bagus,5
5ab1c942-ab5b-4dc7-91f3-281d3fbd9fc3,Desiii Lelooo12,Hallo WhatsApp sy merasi bingung kenapa WhatsApp sy selalu kadar luarsa saya merasa kesal,1
cc7d33ae-84dc-4a8a-a890-68a515d537e2,Tendi Nurdiansyah,bagus tapi agak ngeleg dikit,4
d62b7bda-16cb-4c36-92de-35ea07747798,FARHAN ABDURROHIM,aplikasi ga jelas,1
688dc39f-4202-45de-9173-ccdbeff76844,ma'ruf hasta,"Tiba-tiba muncul notif tidak bisa menggunakan whatsapp karena spam padahal tidak melakukan apa apa, mohon dipertimbangkan, Terimakasih saya penggunaan whatsapp sejak lama tapi baru baru ini, terkena blokir karena spam",2
272f991c-4a02-4858-9adc-60b443cedc0a,Hasya Cheryl,ko lama banget loding nya ya tolong dibenerin dong ?,4
2bf4dd6b-6d71-4747-a844-a30a1b72b7aa,Bebynob1,saya bagussssss,5
858a7b49-d44a-4c88-9a9d-60369691ddbb,Nanang apriatna1604,wa skrng ga jls .tiap malam wa gw ke spam mulu .monyet,1
05f35a0e-26ae-4a6d-aa47-5a4550b8b1f8,Khosyi abdila Dimitri,gampang buat berkomunikasi dengan orang? dan canggih,5
135ab932-9975-48fe-b4ff-bb58d6dcaca2,Rehan J,ok,5
43258a8e-0f36-480b-b2ef-33e0e8ddcdf3,Zynxx.,hapus aja tuh pitur wansin,1
d5904d7e-3f3c-4474-a1e1-4a02d39bf916,无则天,burik kali pun grafik nya pas up story macam grafik bokep,1
b1a6f7bd-17d9-4e44-95be-d60949cd5f26,Abdhi Abi,ok bagus,5
9318fc2a-5d4c-4473-9d0d-f43642136c55,Uni Hellwa,kacau sekarang wa moso logout sendiri lebih parahnya lagi profil nya ganti sendiri gimana gk curiga kl wa sy. ada yg ngacak,2
58b550c1-010c-4639-9208-1171d932a1d9,Minto Pemalang,jaringan bagus tp buat vc kok gak ada gambar,2
3095287b-b076-4698-b543-4f71fbf8a30a,Evi Denia,tolong ini whatsapp sekarang eror banget tiba kontak suka hilang sendiri tolong di perbaiki whatsapp sekarang makin kesini makin rumit,1
ad10713b-964d-42b7-bda1-932876ba8121,Ricky Bagas,josssjisss,5
67c138bb-0423-4e23-a3aa-3f86221761cf,Fatur Khan,saya sudah mendaftarkan berkali tapi kenapa tidak mendapatkan code notifikasinya. padahal sudah mengikuti prosedur yg di anjurkan .... kenapa masih belum bisa,3
aa831296-355c-4e8e-b01a-3b921bb13e2e,alifiyan,AKU REQUEST TULUNG BUSEK EMOTE IKI,1
c565ed20-96df-401d-a19c-925a76adf674,Ghomam Udin,Update mulu,4
813ab678-1050-401e-aab6-997e5a1c4392,Sudar Man,kenpa Whatsapp saya gak ada suaranya pas telponan?,5
3cc06f5e-daab-4cce-ace1-c94b2d64c1d8,Samsung125,"tolong bgt ini ya wa jgn bikin ribet, aku gak ngapa ngapain tp akun wa ku dibatasi,lalu gak bisa dipakai dg alasan spam,helo? saya gak melakukan spam apapun ya! tolong balikin akun wa saya,jgn bikin org ribet!!",1
fe3834f0-a861-4e6f-93f7-238422906c29,Cucun Subarjah,akir akir ini sering gangguan masalh buka SW.. kirim suara kirim vidio selalu loading... satu lagi tlpon Wa atau pesan dari org lain ke nomer kita itu selalu terjadi ceklis dan ga bisa d panggil.. makash min mudah2an di perbaiki..,4
e12ceb0d-1524-4eb5-a501-54c7754e38ed,bust fade,wa sekarang jelek padahal aktif di telfn memanggil,1
e63be0dd-e2fc-4a0c-b6c9-0690c6a57e39,Febrian Ayuningtyas,bagus,5
e6e6f121-25bd-4744-a575-c70922a37717,Febrayen Ahza,"Bagus tim WhatsApp , semoga bisa membantu pengguna pada masa depan nya lagi!!",5
1dd8e2e2-3b9b-4e4a-bd4f-b5a25169ca1e,Abdi Amsah,kenapa makin lama kualitas makin berkurang mau liat pesan video sekali kirim sering gabisa,3
7906d1b2-3b6a-4b44-830c-b54328f44a82,basri.y,sangat membantu dalam aktivitas keseharian,5
ac8d663a-7768-484d-9cae-9e44f6614e0e,ahmad,tidak bisa mendaftarkan nomor baru,1
d6f2e866-f84d-420c-a7ec-34ee6a015b6f,Adi Manang07,kenapa setiap di buat menghubungi nomer baru kena spam?,2
8fec09e2-1e6b-4371-afb5-4ac875f62283,take genjeeh,kenapa filter saya pas vc tidak ada tolong dong,3
5db7160f-46ec-42c8-91ad-da567fc7c249,Fitri Ani,yah bagus udah itu aja,5
c9cf3053-60bf-4518-82e0-ce063786fde3,Jogi Handoyo,kenapa di wa buat story khusunya vidio jadi burik,1
af1c59fa-5e35-42fc-be47-7156070fb3cf,Cok SE nabrak akun riah awskkh Lokasi ditemukan,dari kemaren akun saya tidak salah apa apa ke blokir terus mana penting buat kerja malah gk bisa komunikasi untuk pihak wa klo bisa segera atasi pemblokiran kayak gitu,3
f6207c8e-597f-4d2e-b19a-370653b10c6d,Ah Mad,sangat membantu,5
b5d705ad-e7bd-4788-8fc6-ff19c9540d42,Handoko Sulistiyo,sangat bagus,5
110e0b1e-b836-4af9-8f7c-2033d150c921,Andri Daviandra,"aplikasi yang sangat bagus dan fitur nya juga lengkap,sekarang kalo update.update nya gak main-main, pokonya aplikasinya bagus pake banget,pemermudah kita untuk berkomunikasi dengan orang yang jaraknya jauh",5
949ff115-ec95-4b88-b7bb-45fd2391563e,Crish Tian,kenapa WhatsApp saya tiba tiba diperbarui terus .ini membuat saya sangat kecewa sekali...saya tidak bisa pakai WhatsApp Bagaimana ini bisa terjadi saya sangat kecewa tidak bisa pakai WhatsApp lagi,1
207bfbf0-6588-4f21-ad27-01000449433e,Tholib,sangat membantu,5
2cf21803-9265-4b99-819d-ae662a90faec,Apri Anto,mengapa saya terus update nomor saya aktif,5
305d3bfb-9aa4-409c-92c3-934a4ccb72bf,Qurratu Ain,sangat bagus,5
8f5a3173-1856-41b5-9488-00a058280fc1,Nabila Nabila,Aplikasi nya sangat bagus benget,5
2dcd4c54-d28a-471e-95b2-6aa8a4c7cf46,Aisyah sofi Nur zahira,kentut WhatsApp,1
d1b8ff18-b872-4303-931e-205b9390046f,asmaul squad,Saya sagat suka whatsapp messenger,5
342be0a1-02a0-4e1c-ab25-c767f58308a7,Andi Jr,jelek,1
68f365c1-d188-44bf-9c95-bdba867d326c,Bayu Saputra,bagus,5
d475f2ab-63d6-4aae-8fee-8e3d22315e72,Soleck Ashland,sangat bagus (Verry good),3
ccbe23a1-aba5-4c68-ab17-c7a710150f44,Anastasia Queen,"kenapa WhatsApp saya terkena hack, tidak bisa masuk lagi dan kenapa harus menunggu 24jam ini sangat menyusahkan bagi kita yang sudah menjadi korban, kami yang gatau apa apa tiba terkena kejadian seperti ini mohon di bantu, saya sudah muak, sampai ada yang terkena seperti ini sampai 13 kali. apa ga menyusahkan juga untuk siswa-siswi yang semua latihan soal ada di hp dan kami juga memakai WhatsApp jadi kami sangat terganggu. mohon dimengerti",3
65cc98fc-d408-4494-a144-f4fa68df34bf,Bagas Bagass,"perasaan baru update,lakok dah update lagi Gilak WhatsAp emang the best",3
b4ab27a8-3362-4ce5-bcae-2421d931bc6b,Dedit Ezzz,ini kenapa ya kalo vc saya padahal udah aktifin kamera tapi di HP orang yg saya vc gda gambar saya kmrn udah normal trs selang 1 hari gitu lagi benerin dong gmna sih,1
976d658c-60c8-4ce5-a08a-7087a1605a71,Wna Lltasb,I LOV YU TADI AKU KHILAF,5
c9f031d4-fdae-44cf-8e62-711396f30aa6,ASIH S,ini mah bagus buat semuanya bisa buat kirim pesan ke teman atau kesaudara kita kan,5
9e93f90d-98ff-4433-8d87-c880a859c413,kbow black coffiee,ok,5
cc6015ed-179c-4618-a272-79b2d2765474,Feriyansyah Feriyansyah,Best Of The Best,5
419342b7-bc17-419b-8ef2-607ad3a95518,Gio Raditia,"WhatsApp gua ke blok mulu, alesannya span padahal nga pernah spam chat tolol",1
ed5df634-09f8-4813-948c-d3ca5eaa475e,SULISTYO EKO HADI,is the best,5
55f6bb6e-3ee1-48c7-bbcc-773a8a15ea39,Muhammad Ilyas,kok fitur edit gw kok hilang,3
d3e29f52-abdb-4ae7-9591-1e800ab2c764,Ilyas,ketika vc tidak ada efeknya,1
616a1716-44e3-4d67-bbea-1b178d1c5709,Muhamad Hamdan,mudah untuk berinteraksi,5
e0f27761-1e9b-43ca-a0ab-f7cc90a581b2,Royal Mas,ok,2
2c3062c7-00fe-4107-be73-16e94d9bda8d,yuansang_id ❷⓿⓿⓿,no baru daftar tiba-tiba ke blokir dan aplikasi tidak bisa di buka setelah hapus data besoknya ke blokir lagi wau hebat,4
afcb616d-df49-40a3-af22-c922f32e7925,Hanwool Phi,bintang 1 karena saluran ke link porno ga bisa diakses semua,1
70ec3c7e-b0e7-400f-ba10-e9e311ba8d6b,Melsu Joto,Aplikasi Goo one,5
944881cb-8fcd-4129-8c39-8b06697cf523,Siti Rita Sari,"untuk developer WhatsApp, kenapa sekarang ngeposting video status aja lama padahal cuma 3MB loh bisa nympe 1 jam aneh bnget, saya kasih bintang 1 dulu tolong diperbaiki bug nya",1
83da0f13-fac1-43f5-885d-56c054ae1643,Kiki “Kiki” Kata,saya sangat puas,5
466a272f-174c-42f5-8461-e274a03550e4,faris Asrofioratama,udah update tapi masih aja ada bug gak bisa di buka wa nya,1
171c64dd-161b-48a1-9e5d-ce5640b3a53d,Zus Wati,ga baik,1
697b41f9-2f61-4a88-b04c-d7916fb4abb8,Raka Cendana,"tolong buka WhatsApp saya,karna saya ga melakukan apapu tapi ko kena spam??",3
7436e33c-1c6c-4d52-afa7-40e459490af8,Dayat 123,kok WhatsApp aku kna spam terus bos,5
b59fdbcb-0c80-4a6e-98ad-7325d19d0974,DONI Kurniawan,loat story sama video ga ada suara nya,3
fd6361da-465b-4355-a4be-45164d8ece65,Misael Mandey,Baik,5
d94c2b5d-88c0-4307-82f0-100c47eadc91,Kirigaya Minato,"banyak bug, kontttooll",1
6a2b76a5-022a-464b-aa33-9762bcc9416b,Rahdiana Putri,aplikasi terbagus deh thanks you,5
48f26e3c-54b7-422f-bcaf-c931055065c4,Kariyadinata Lurah,semoga whatsapp kedepan lebih bagus dalam pelayanan di media.,5
f2ec1fba-5ec2-4c6a-bc36-203a866a8689,Cia cintia,bagus,5
9a2e1f25-cbe3-4c13-aa6e-5c488c035120,Ahmad Latief,sangat baik,5
2dd28dfa-ba03-40ea-951c-7ca6085c7ce2,Irma Widiyani,saya tidak melakukan spam tp kenapa nomor saya diblokir?,1
450bf450-7d0b-43cc-8018-b92f78444ac2,Almu Dewa,knp tdk bs perbarui kontak skrg.. buruk bnget wasap makin kesini...,3
bf8d0a27-5075-4882-b209-9550527b4891,Patrisiu Quebo,"wacap, Ini harus memiliki tahan lama loding cepat . untuk aku memakai",5
37edba0b-ca05-47ed-9be6-1fcd7f608c21,Ozi Fauzi,whatsapp saya secara tiba tiba diblokir karena spam walaupun saya telah mematuhi ketentuan layanan di whatsapp hal ini terjadi terus menerus,1
e72d6440-9f27-43f6-9b23-718310b59c59,Imam Safi'i,kenapa banyak di blokir,4
f5c41753-d9d1-4628-a6b5-57a531afc182,gianhutani aya,"Tolong dong whatsapp akhir2 ini sering bug mau liat status itu loading lama banget ngga lancar kek biasanya, tolong di perbaiki bug ya terimakasih",4
fec12a19-fa59-47e9-8200-de5797d56d83,Amno Grindcore,"knpa sering kluar sendiri kena spam ,mlh yg di spam yg di blokir gx jelas",1
e99ecae1-3fd5-4d2f-bb2a-f833902039ac,Puti Annur Rizky,"akun WhatsApp saya tiba-tiba terblokir tanpa alasan yang jelas, padahal saya tidak melakukan aktivitas spam. akun itu saya buat untuk kerja, malah di blokir, hubungi akun official juga tidak membantu sama sekali.",1
14cd756e-d9a8-4591-aa4e-80396010a819,Fey Mel,banyak bug nya telvon suka ga masuk,1
84edf70b-6c6e-49ce-b897-a667fd20e7ce,Sumardi Pengky,"kita cuman butuh ketenangan bukan lagi ocehan, atau omongan b",5
129821c3-a717-4a69-9a18-9214efe74554,Kasir Purwanto,bermanfaat dan akurat,5
49cc9784-207e-46e7-b66a-9e786545310f,Pina Sari,knp klo buat sw itu hasilnya jadi burammm bgttt cobaa ubah dongg biar klo buat story wa itu jdi gk buram,3
7947ad8c-7c1f-42e4-b1e4-26c8a913aece,Kuswara Bhisa,mudah di gunakan,5
559e0842-9e9b-4263-85ba-9378024c7883,Toni Erlangga,"kali ini saya kecewa dengan aplikasi ini, tiba tiba banget wa logout dan ada tulisan akun ini tidak bisa memakai WhatsApp lagi karena spam . padahal wa saya hanya dipakai di group kerja. SANGAT KECEWA",1
24d50a9a-756b-422b-acad-9cf017f4e1d1,Devi Novia,kenapa sekarang ga bisa hapus kontak di WhatsApp. males banget jadinya mau hapus nomor orang jadi ga bisa.,3
a0d06170-ad8b-4f3e-8529-ca169f80968d,Vugin Vu,kenapa stelah update malah tidak bisa di gunakan susah masuk tolong di perbaiki,3
a1f8fe04-d273-457d-ad8a-da5494b330d6,Pengguna Google,"Haiii Bisakah untuk centang biru pada pesan dibuat menjadi - Semua Pesan - Hanya kontak - Non Aktif Jika bisa terima kasih,,ini bisa menjadi hal baik untuk privasi.",4
e920a1c2-07b8-431d-aab9-2584dbfcae11,Danang Bagus Setiawan,wokeh,5
870eda72-e9eb-4252-ade3-2c6a1866f809,ARIF Rahman,karena selalu kena Spam dan WhatsApp saya tidak bisa di gunakan ..jadi saya kasih bintang dua aja..,2
a9fce869-cbc5-4b4c-85f5-eff31a685e4c,Bang Rip,padahal saya sudah cadangan data tapi saat pemilihan chat chat nya malah hilang cuma sebagian doang yang ada,1
e5c0d70e-e248-4a84-8674-602ae6b17eb7,herry osh,story blur burik video 1080p berasa 240p .,1
fe3cb2f2-8c22-428a-8b33-03cce8616311,M.DANI RIZQI,ini wa kenapa kok memuat terus gak selesai pas mau pindahin wa ke hp baru,1
2bf92e3c-dc5f-40f7-b4c6-ad3514e7de8c,Dedih Dedih,"kirim pesan lsg di blokir, terlalu banyak aturan. kirim pesan tidak boleh berulang, kalau edukasi suatu pelajaran masa haru di ubah enakan pakai telegram atau IG",1
a6566621-277f-48b3-93e2-b832ca6682cc,Felicia Gracella,pas udha login gabisa lagi malah logout,5
79816959-2a8d-4ac0-b2ed-6c3018225f0a,Alexander Adinata,kenapansi dibbug mulu wa guaa ini perlindungannya banyakin kek elah,5
32ff66dc-8ecb-4923-b967-25f09e8d00d1,Jakaria Ria,Bagus,5
7c6ff4e6-4316-4994-b248-00718250d491,Lilik Supriatmi,lumayan,5
f5f646ce-00ba-4fdd-a49f-e4b0363b9801,Warsono Nano,bagus,5
93e6fece-ff3c-4a55-a093-8af68eb4b5e9,Adinda Oktaviani,berguna,5
72bc664a-6ce3-4378-b2d0-995a1e9dda0a,Aril Yaudah iyaa,ngebug terus,2
f785a3b4-9228-4c18-9c63-9271884330cb,Oppo Tapin,"ini aplikasi nya benar bagus dan mudah di gunakan cuman 1 kendala saat kirim siaran suara, tidak bisa digunakan akibatnya jadi lobet",5
39499287-5b52-4791-8727-f932c77c1462,Volograd 5KZ,"bug yang sangat merugikan sekali, saya menyimpan catatan saya yg penting2 di WhatsApp supaya gampang diakses, toh WhatsApp menjadi aplikasi untuk berkomunikasi sehari2 tapi ada sebuah bug yg sangat merugikan sekali dan bug tersebut tiba2 menghapus akun saya yg pertama, tanpa sepengetahuan saya. itu jelas sangat sangat amat merugikan",1
2167284b-d2d8-4a79-85ee-c50092ecf8a4,agus bae,tolong buatkan fitur arsip status min,5
6af81964-2a24-4fda-9de0-7fece2405d7f,Uda Denk,"Kembalikan tampilan pembaruan lama, kurang nyaman pakenya... kaya mirip fb dan IG",1
7ab8203a-a033-4982-9222-8fbe2c0179ed,Aliansah Irma,seru banget,5
67410005-0006-48c0-b3ef-357bbfa0eb03,Devita Selfiana,bisa diperbaiki whatsapp nya,5
e8b18bab-29c1-41c8-bdc4-5847d5aba59b,Marsudi Pagerwojo,problem di washaap.. tidak dapat menerima ferifikasi,4
e1523e68-9181-4d57-a52f-8e822d07a614,Raga Ghar,kenapa tidak bisa terbuka ? tolong bantu saya,1
43c1935e-98b6-431a-abaa-ab4dfd017339,Udin surya,bagus,5
e533baf3-99af-4098-b3af-b44c27fea5da,Evie Simd,Aplikasi ini memberikan sy pengetauhan yg baik sekali trima kasih,5
505bccc6-78eb-4d8b-ae73-e947b2046b05,Umi Laila,bagus,5
1922dc20-8c3a-40f0-ae73-3574c1f8c6e9,Yfy Dye,"pgn yg gd pp dlu, gwn yg ad hruf ny jlk.",5
d2084114-c489-4980-adc5-1188bbab2568,Kodar Adr,enak,5
29f04b8c-5a8a-4d10-9626-fa6e1c1ff269,Nur Ameliani,bagus banget,5
2e4c9850-6737-4fac-ab00-f2b16da92147,Omann Bakso,enak pake wa,5
c622214e-bcd3-4cd2-a6e5-e34b14d8db2a,Siti rauhun Jabut,kurang bagus,2
fabbec05-51e4-445f-939b-a94d876ece9c,Samiun Sam,kenapa no wa saya tidak terdaftar pelayanan kurang bagus,5
dcc92864-d953-454c-b6af-6e4fd1a11036,Khoirudin,kok masih pecah ya buat status dengan musik,5
d0abc989-f8cc-4024-8e82-9f38f3d7d6a3,Fatimahh Cuaks,saya bisa chatting dengan teman sayaaa,5
07ce79b2-4d3c-4fc4-acc7-d3275254e060,Dwiisusillo Susillo,good,5
cd140620-5793-4b6e-8c69-5afba125b22a,Elisabeth Ayawaila,mantap dalam berkomunikasi,5
ba63e055-02d7-4ff9-a40e-2aac4b6a6e44,Firman Agest,mohon washap di perbaikin karena ada pihak yang tidak bertanggung jawab,1
2dcb048c-6d12-4f1e-bcf9-f726030dc136,Ahmad Gunawan,sangat membantu,5
351c2128-e88b-4cb3-96d6-7212da31c781,Dewi S N (Nonikk),Lagi nunggu WA bikin Tema Pliiss bosen bgt sama tampilannya,4
1cf825f5-2fcb-44cb-8b3a-a9ea2b10b97c,Imade Suta Artama,bnyk bug,1
86af407c-4d19-415e-ab79-b060b4c069ef,4ND415UH4ND1 ANDAY,mantap,5
5382d563-6956-4217-8f09-4066b56f8495,Haji Asep,Bagus sekali,5
27596288-ffb5-4ad3-83b6-6f0c00c1a6ab,Cut Nurlisa,terima kasih WhatsApp,5
5475eaf4-649d-42f1-8b60-5c2978669a0a,Abdul Holil,sennang,5
4e7bbf54-0645-42e3-ad34-300b0ea74401,Felix Maia,Messenger ini sangat Gaia,4
9ea01dcc-6d73-4e04-97ea-ba91d5796db7,Moh Juhari,"Terima kasih untuk tiem whatshapp,tetap semangat dan selamat beraktivitas.",4
88313934-bbe0-44dc-b1f2-dc4aadd2ad63,Ceker Ayam,bisa cet dengan teman,5
6be7bdd6-2e0a-440a-83c5-3e9165bc99db,Gede brian Dewa pratama,kok whatsapp saya tiba-tiba saat saya telpon teman atau keluarga malah memanggil mohon update nya muncul disini,5
e6ab9197-ea6c-48a9-9dd6-07aa296631a8,Nandya AG,ok,5
cb321eaa-70e3-4c6b-ad9d-7792436bfb0d,oppo reno 5,tolong dong buatin fitur kaya buat meredam suara musik atau kendaraan lewat pas video call biar kedenger suara orang nya aja,5
98900620-bba5-4a5e-b0f2-fbbd0d014692,Abenk Bim,"update terbaru notifikasi tidak masuk, setelah open app baru masuk notif",2
12e78f41-772a-4921-bb2c-d0d00206b8a7,iyaa aku,"pihak whatsapp lama banget ngga ada respon meninjauan ketika whatsapp terkena spam udh 3 hri ngajukan meninjauan tetep sama saja ngga ada respon sama sekali, bertahun saya menggunakan whatsapp aman saja tapi mulai bulan Juli-agustus ini di hajar habis oleh masalah spam whatsapp, kalo bukan untuk kerja mah ngga papa masalah nya file semua dokumen kerja ada di whatsapp!!! saya sangat kecewa kepada pihak whatsapp",1
2d8d0837-d6a0-4e20-b47c-60f2a3671ea6,Nur Com,bisa cetingan,5
3ef1f0c0-f373-46a3-843e-654f5d4f11cc,Alya “Allaya” Khirania,,5
2f6fa13e-c9e2-4236-876f-82a7f5df4e03,Dirman lase Sahputra,bagus dan percaya,5
23e59347-a91d-4526-bbc0-53b7b11858f6,Ali Gaming,Nomer WhatsApp Selalu diblokir tanpa sebab,1
51e1232d-d3cd-4a88-a01d-cf927889ac2d,Krisna Narendra,"sumpah tolol admin wa sekarang, wa jarang diggunakan tiba2 kena blokir karena chat spam, kan tolol!! buta adminnya, perlu diperbaiki lagi sistem wa",1
c3d9b937-c7cb-48c4-8b34-bc1d4509a10c,DZikra Wibisono,fitur nya sudah bagus,5
05373bd6-ad10-471e-92cd-19bdc0125c8d,Ji Qin,kenapa whatsapa banyak kndala sekarang. sering kena spam. saya ini kurir. banyak org yg saya hubungi. slalu aja kena spam. biar apa si. ganggu kerjaan aja.,1
d4c1c021-9613-4630-aab3-2a49b27b4782,Jamilah Ninong,Bagus,5
c485d08b-572c-44cf-ab4f-74a0831364d7,Neng Rahma,TOLONG HILANGKAN SALURAN ! Saluran di wa banyak fake..tau2 berubah menjadi saluran judi slot,2
cda3d3e9-0066-4abd-b92c-6baeac1a52d2,Yayay Fahmy,kenapa no saya tidak bisa dipakai,5
078a3770-b4ab-476f-9fd2-28ba1194eea4,Irwansyah Nst03,kenapa kenak spam wa saya bos,5
4e2c5552-b2da-4f20-b3b7-5d4e29c8f9bc,caesar dava ibad nasuha,kenapa saya solid WhatsApp kok gak bisa konek dan gagal untuk aktifkan whatsab.dn balasan nya harus di akun resmi padahal aku di pplystor resmi,5
3a89d4ca-8422-462b-a0dc-18feffa43977,bebyyola2 bebyola,bagus,4
e9b3a318-e6c4-42ac-8368-77022219a448,tonikomarajr komarajr,jle bngt wa nya bnyk undh,3
cf91e3a9-009a-4866-a58d-ae002cf5ff18,Zidan,Excelent,5
3fe3f2d0-701a-4fa9-be50-3d5b03099cc8,Ira Risa,karena aplikasi ini bisa di pake buat komunikasi,5
cf9c53de-bc1a-4890-8168-0fba22129f72,MUHAMMAD TAUFIQ RIZAL,aplikasi yang sangat berguna,5
49acfcde-4eee-4dd5-96c7-1f6c7b085113,Yoga Mekiy,"ini whatsapp gimana lagi, kesalahan cuma 1 kali aja ngeblokir akun lagsung permanen, kalo kyak gini gimana gk bisa di apa in, jadi tolong kembalikan akun saya soalnya whatsapp ini penting .",1
